xac,yac,zac,xang,yang,zang,tempo,amostra
4040,3236,8173,-1073,-1161,3408,0,0
4254,1643,7699,-1114,-1031,3672,8321,1
4036,-125,7811,-1177,-941,3920,18427,2
3985,-1975,8200,-1252,-874,4154,28224,3
4518,-4101,8882,-1321,-796,4367,38364,4
4734,-6508,9428,-1376,-694,4561,48512,5
5413,-8818,9632,-1420,-596,4744,58465,6
10509,-10312,3526,-1543,-614,4847,68262,7
9547,-19043,10971,-1513,-915,4838,78395,8
8185,-19130,15077,-1350,-316,5009,88539,9
11336,-16310,10621,-1385,342,5083,98503,10
9063,-17855,12456,-1424,567,5075,108465,11
7356,-19810,13001,-1392,948,5105,118220,12
8916,-23370,16978,-1277,1092,5055,128287,13
15349,-24053,13301,-1211,889,4770,138380,14
22334,-18389,11553,-1303,340,4319,148916,15
21269,-11008,11303,-1326,120,3965,158255,16
17719,-4578,6743,-1325,261,3732,168339,17
18129,-3096,5480,-1467,575,3522,178426,18
27834,-8560,14076,-1558,1396,3174,188186,19
-30437,-11885,21918,-1263,1950,2346,198905,20
-30403,-8268,24907,-752,2149,1194,208296,21
24703,-3915,19913,-224,2045,151,218380,22
15044,-3078,12845,59,1614,-544,228145,23
10134,-3537,11049,131,1043,-980,238245,24
9172,-930,9951,127,396,-1245,248330,25
8740,1828,9814,17,-242,-1440,258436,26
7945,927,13233,-119,-767,-1559,268192,27
6810,-1138,16575,-142,-1115,-1643,278292,28
5792,-1633,18058,-61,-1329,-1717,288392,29
5313,-1016,18443,53,-1500,-1769,298154,30
5661,-449,17980,168,-1653,-1796,308391,31
5583,-4,16735,256,-1813,-1806,318156,32
5197,453,15434,329,-1914,-1794,328273,33
4981,1073,14496,386,-2018,-1762,338366,34
5215,2071,13394,437,-2113,-1689,348263,35
5448,4120,11692,467,-2142,-1622,358416,36
5564,6022,9975,416,-2126,-1544,368196,37
5289,6363,6828,323,-2043,-1416,378313,38
-2976,4828,-12744,120,-1870,-1211,388102,39
-17916,-8174,-8117,-638,-1448,-866,398217,40
-10663,-23690,3442,227,1618,-208,408359,41
-11079,-5979,14373,350,1925,-763,418158,42
6441,1016,15964,438,-573,-766,428287,43
-32647,355,11189,312,-2422,-979,438089,44
29098,-1344,10458,95,-2133,-1728,448217,45
3842,-2017,11425,144,-236,-1794,458342,46
-11214,2434,8372,271,752,-1491,468157,47
